run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes,battery_voltage,temperature,v_left_actual,v_right_actual
Demo_S3_hifi,S3,9.770,0.4381,0.2890,39.8518,0.3401,4.7383,0.2889,0,0.0000,0.0000,0.0155,0.0000,0.0000,0,0,-0.0466,0.9466,0,0,0,HIFI,11.75,25.72,-0.0224,0.7280
Demo_S3_hifi,S3,9.780,0.4362,0.2901,39.8960,0.3400,4.7883,0.2890,0,0.0018,0.0000,0.0012,0.0000,0.0030,0,0,-0.0468,0.9468,0,0,0,HIFI,11.75,25.72,-0.0248,0.7302
Demo_S3_hifi,S3,9.790,0.4342,0.2940,39.9475,0.3387,4.8383,0.2901,0,0.0000,0.0245,0.0000,0.0000,0.0000,0,0,-0.0482,0.9482,0,0,0,HIFI,11.75,25.72,-0.0270,0.7323
Demo_S3_hifi,S3,9.800,0.4319,0.2961,39.9950,0.3564,4.8883,0.2940,0,0.0147,0.0000,0.0000,0.0132,0.0000,0,0,-0.0528,0.9528,0,0,0,HIFI,11.75,25.72,-0.0294,0.7346
Demo_S3_hifi,S3,9.810,0.4295,0.2969,40.0387,0.3391,4.9020,0.2961,0,0.0000,0.0032,0.0000,0.0119,0.0000,0,0,-0.0553,0.9553,0,0,0,HIFI,11.75,25.72,-0.0317,0.7369
Demo_S3_hifi,S3,9.820,0.4272,0.3006,40.0947,0.3360,4.9027,0.2969,0,0.0000,0.0000,0.0000,0.0000,0.0085,0,0,-0.0563,0.9563,0,0,0,HIFI,11.75,25.72,-0.0337,0.7389
Demo_S3_hifi,S3,9.830,0.4246,0.3027,40.1487,0.3405,4.9527,0.3006,0,0.0000,0.0002,0.0031,0.0182,0.0039,0,0,-0.0608,0.9608,0,0,0,HIFI,11.74,25.72,-0.0360,0.7411
Demo_S3_hifi,S3,9.840,0.4221,0.3043,40.1981,0.3205,4.9027,0.3027,0,0.0000,0.0000,0.0142,0.0163,0.0041,0,0,-0.0632,0.9632,0,0,0,HIFI,11.74,25.72,-0.0383,0.7432
Demo_S3_hifi,S3,9.850,0.4194,0.3075,40.2474,0.3302,4.9182,0.3043,0,0.0000,0.0000,0.0097,0.0000,0.0000,0,0,-0.0651,0.9651,0,0,0,HIFI,11.74,25.72,-0.0404,0.7453
Demo_S3_hifi,S3,9.860,0.4164,0.3053,40.2942,0.3502,4.9682,0.3075,0,0.0000,0.0017,0.0000,0.0000,0.0073,0,0,-0.0690,0.9690,0,0,0,HIFI,11.74,25.72,-0.0427,0.7474
Demo_S3_hifi,S3,9.870,0.4134,0.3082,40.3398,0.3460,5.0182,0.3053,0,0.0141,0.0142,0.0171,0.0005,0.0000,0,0,-0.0663,0.9663,0,0,0,HIFI,11.74,25.73,-0.0442,0.7489
Demo_S3_hifi,S3,9.880,0.4105,0.3121,40.3907,0.3300,4.9682,0.3082,0,0.0064,0.0000,0.0000,0.0039,0.0069,0,0,-0.0698,0.9698,0,0,0,HIFI,11.74,25.73,-0.0459,0.7506
Demo_S3_hifi,S3,9.890,0.4073,0.3104,40.4457,0.3497,5.0182,0.3121,0,0.0000,0.0087,0.0000,0.0000,0.0015,0,0,-0.0745,0.9745,0,0,0,HIFI,11.74,25.73,-0.0480,0.7526
Demo_S3_hifi,S3,9.900,0.4042,0.3112,40.4960,0.3297,4.9682,0.3104,0,0.0013,0.0000,0.0094,0.0041,0.0172,0,0,-0.0725,0.9725,0,0,0,HIFI,11.74,25.73,-0.0494,0.7540
Demo_S3_hifi,S3,9.910,0.4010,0.3170,40.5463,0.3368,5.0182,0.3112,0,0.0089,0.0000,0.0121,0.0000,0.0000,0,0,-0.0734,0.9734,0,0,0,HIFI,11.74,25.73,-0.0508,0.7553
Demo_S3_hifi,S3,9.920,0.3979,0.3212,40.5914,0.3309,5.0682,0.3170,0,0.0146,0.0064,0.0073,0.0000,0.0000,0,0,-0.0804,0.9804,0,0,0,HIFI,11.73,25.73,-0.0528,0.7572
Demo_S3_hifi,S3,9.930,0.3945,0.3196,40.6488,0.3415,5.1182,0.3212,0,0.0110,0.0041,0.0142,0.0000,0.0000,0,0,-0.0855,0.9855,0,0,0,HIFI,11.73,25.73,-0.0551,0.7595
Demo_S3_hifi,S3,9.940,0.3913,0.3196,40.7013,0.3295,5.1340,0.3196,0,0.0046,0.0000,0.0000,0.0063,0.0000,0,0,-0.0835,0.9835,0,0,0,HIFI,11.73,25.73,-0.0568,0.7611
Demo_S3_hifi,S3,9.950,0.3879,0.3225,40.7496,0.3391,5.1840,0.3196,0,0.0000,0.0041,0.0218,0.0000,0.0000,0,0,-0.0835,0.9835,0,0,0,HIFI,11.73,25.73,-0.0583,0.7624
Demo_S3_hifi,S3,9.960,0.3844,0.3205,40.8033,0.3496,5.2340,0.3225,0,0.0000,0.0070,0.0000,0.0011,0.0000,0,0,-0.0870,0.9870,0,0,0,HIFI,11.73,25.73,-0.0599,0.7640
Demo_S3_hifi,S3,9.970,0.3808,0.3204,40.8576,0.3628,5.2840,0.3205,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0846,0.9846,0,0,0,HIFI,11.73,25.73,-0.0609,0.7650
Demo_S3_hifi,S3,9.980,0.3773,0.3233,40.9180,0.3482,5.3340,0.3204,0,0.0048,0.0000,0.0000,0.0058,0.0058,0,0,-0.0845,0.9845,0,0,0,HIFI,11.73,25.73,-0.0618,0.7658
Demo_S3_hifi,S3,9.990,0.3739,0.3253,40.9757,0.3445,5.3447,0.3233,0,0.0000,0.0096,0.0041,0.0000,0.0148,0,0,-0.0879,0.9879,0,0,0,HIFI,11.73,25.73,-0.0630,0.7670
Demo_S3_hifi,S3,10.000,0.3705,0.3217,41.0234,0.3445,5.3803,0.3253,0,0.0000,0.0065,0.0000,0.0026,0.0008,0,0,-0.0904,0.9904,0,1,0,HIFI,11.73,25.73,-0.0642,0.7682
Demo_S3_hifi,S3,10.010,0.3671,0.3276,41.0758,0.3438,5.4068,0.3217,0,0.0035,0.0012,0.0188,0.0054,0.0007,0,0,-0.0860,0.9860,0,0,0,HIFI,11.73,25.73,-0.0647,0.7687
Demo_S3_hifi,S3,10.020,0.3639,0.3271,41.1381,0.3321,5.3568,0.3276,0,0.0122,0.0000,0.0000,0.0019,0.0000,0,0,-0.0931,0.9931,0,1,0,HIFI,11.73,25.74,-0.0661,0.7700
Demo_S3_hifi,S3,10.030,0.3606,0.3255,41.1990,0.3450,5.4068,0.3271,0,0.0000,0.0051,0.0000,0.0000,0.0000,0,0,-0.0925,0.9925,0,1,0,HIFI,11.73,25.74,-0.0671,0.7710
Demo_S3_hifi,S3,10.040,0.3576,0.3228,41.2516,0.3293,5.3568,0.3255,0,0.0000,0.0000,0.0049,0.0222,0.0000,0,0,-0.0906,0.9906,0,1,0,HIFI,11.73,25.74,-0.0677,0.7716
Demo_S3_hifi,S3,10.050,0.3544,0.3212,41.3053,0.3493,5.4068,0.3228,0,0.0000,0.0000,0.0126,0.0029,0.0000,0,0,-0.0873,0.9873,0,0,0,HIFI,11.73,25.74,-0.0678,0.7717
Demo_S3_hifi,S3,10.060,0.3512,0.3181,41.3622,0.3639,5.4568,0.3212,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0854,0.9854,0,0,0,HIFI,11.73,25.74,-0.0677,0.7715
Demo_S3_hifi,S3,10.070,0.3483,0.3166,41.4129,0.3439,5.4068,0.3181,0,0.0000,0.0000,0.0241,0.0096,0.0112,0,0,-0.0817,0.9817,0,0,0,HIFI,11.73,25.74,-0.0670,0.7709
Demo_S3_hifi,S3,10.080,0.3454,0.3144,41.4637,0.3543,5.4568,0.3166,0,0.0020,0.0003,0.0027,0.0000,0.0000,0,0,-0.0799,0.9799,0,0,0,HIFI,11.73,25.74,-0.0663,0.7702
Demo_S3_hifi,S3,10.090,0.3427,0.3120,41.5239,0.3385,5.4068,0.3144,0,0.0000,0.0094,0.0053,0.0065,0.0000,0,0,-0.0773,0.9773,0,0,0,HIFI,11.74,25.74,-0.0653,0.7692
Demo_S3_hifi,S3,10.100,0.3401,0.3077,41.5876,0.3416,5.4165,0.3120,0,0.0055,0.0047,0.0000,0.0000,0.0046,0,0,-0.0744,0.9744,0,0,0,HIFI,11.74,25.74,-0.0641,0.7681
Demo_S3_hifi,S3,10.110,0.3378,0.3033,41.6432,0.3216,5.3665,0.3077,0,0.0176,0.0000,0.0030,0.0000,0.0000,0,0,-0.0692,0.9692,0,0,0,HIFI,11.74,25.74,-0.0625,0.7665
Demo_S3_hifi,S3,10.120,0.3355,0.3001,41.7006,0.3416,5.4165,0.3033,0,0.0000,0.0228,0.0100,0.0123,0.0000,0,0,-0.0640,0.9640,0,0,0,HIFI,11.74,25.74,-0.0604,0.7645
Demo_S3_hifi,S3,10.130,0.3333,0.2996,41.7491,0.3362,5.3665,0.3001,0,0.0000,0.0000,0.0044,0.0000,0.0000,0,0,-0.0601,0.9601,0,0,0,HIFI,11.74,25.74,-0.0582,0.7624
Demo_S3_hifi,S3,10.140,0.3313,0.2917,41.7987,0.3516,5.3785,0.2996,0,0.0031,0.0000,0.0100,0.0011,0.0000,0,0,-0.0595,0.9595,0,0,0,HIFI,11.74,25.74,-0.0562,0.7605
Demo_S3_hifi,S3,10.150,0.3293,0.2922,41.8564,0.3458,5.3285,0.2917,0,0.0158,0.0017,0.0000,0.0000,0.0037,0,0,-0.0500,0.9500,0,0,0,HIFI,11.75,25.74,-0.0534,0.7578
Demo_S3_hifi,S3,10.160,0.3277,0.2892,41.9198,0.3316,5.2785,0.2922,0,0.0188,0.0000,0.0016,0.0015,0.0000,0,0,-0.0506,0.9506,0,0,0,HIFI,11.75,25.75,-0.0511,0.7556
Demo_S3_hifi,S3,10.170,0.3261,0.2832,41.9742,0.3516,5.3285,0.2892,0,0.0096,0.0016,0.0000,0.0104,0.0105,0,0,-0.0471,0.9471,0,0,0,HIFI,11.75,25.75,-0.0487,0.7533
Demo_S3_hifi,S3,10.180,0.3248,0.2757,42.0291,0.3346,5.2785,0.2832,0,0.0000,0.0000,0.0200,0.0000,0.0000,0,0,-0.0399,0.9399,0,0,0,HIFI,11.75,25.75,-0.0458,0.7505
Demo_S3_hifi,S3,10.190,0.3236,0.2718,42.0738,0.3422,5.2285,0.2757,0,0.0125,0.0036,0.0000,0.0101,0.0217,0,0,-0.0309,0.9309,0,0,0,HIFI,11.76,25.75,-0.0422,0.7470
Demo_S3_hifi,S3,10.200,0.3225,0.2704,42.1281,0.3432,5.1785,0.2718,0,0.0163,0.0000,0.0000,0.0000,0.0000,0,0,-0.0261,0.9261,0,0,0,HIFI,11.76,25.75,-0.0386,0.7435
Demo_S3_hifi,S3,10.210,0.3216,0.2676,42.1738,0.3407,5.1285,0.2704,0,0.0174,0.0203,0.0005,0.0000,0.0000,0,0,-0.0245,0.9245,0,0,0,HIFI,11.76,25.75,-0.0354,0.7404
Demo_S3_hifi,S3,10.220,0.3209,0.2653,42.2292,0.3340,5.0785,0.2676,0,0.0000,0.0069,0.0053,0.0000,0.0064,0,0,-0.0211,0.9211,0,0,0,HIFI,11.76,25.75,-0.0322,0.7374
Demo_S3_hifi,S3,10.230,0.3204,0.2629,42.2778,0.3494,5.0285,0.2653,0,0.0038,0.0000,0.0023,0.0000,0.0042,0,0,-0.0184,0.9184,0,0,0,HIFI,11.76,25.75,-0.0293,0.7346
Demo_S3_hifi,S3,10.240,0.3200,0.2598,42.3231,0.3430,4.9785,0.2629,0,0.0000,0.0000,0.0036,0.0140,0.0066,0,0,-0.0155,0.9155,0,0,0,HIFI,11.77,25.75,-0.0264,0.7318
Demo_S3_hifi,S3,10.250,0.3198,0.2556,42.3644,0.3369,4.9285,0.2598,0,0.0049,0.0064,0.0000,0.0192,0.0115,0,0,-0.0118,0.9118,0,0,0,HIFI,11.77,25.75,-0.0236,0.7291
Demo_S3_hifi,S3,10.260,0.3197,0.2523,42.4193,0.3569,4.9785,0.2556,0,0.0000,0.0000,0.0000,0.0057,0.0026,0,0,-0.0068,0.9068,0,0,0,HIFI,11.77,25.75,-0.0205,0.7261
Demo_S3_hifi,S3,10.270,0.3198,0.2467,42.4666,0.3507,4.9285,0.2523,0,0.0000,0.0000,0.0000,0.0080,0.0000,0,0,-0.0027,0.9027,0,0,0,HIFI,11.77,25.75,-0.0175,0.7232
Demo_S3_hifi,S3,10.280,0.3201,0.2444,42.5138,0.3362,4.8785,0.2467,0,0.0000,0.0000,0.0055,0.0007,0.0077,0,0,0.0039,0.8961,0,0,0,HIFI,11.77,25.75,-0.0140,0.7199
Demo_S3_hifi,S3,10.290,0.3205,0.2425,42.5625,0.3444,4.8285,0.2444,0,0.0190,0.0099,0.0076,0.0000,0.0042,0,0,0.0067,0.8933,0,0,0,HIFI,11.77,25.75,-0.0108,0.7168
Demo_S3_hifi,S3,10.300,0.3211,0.2386,42.6074,0.3385,4.7785,0.2425,0,0.0000,0.0000,0.0015,0.0086,0.0103,0,0,0.0090,0.8910,0,0,0,HIFI,11.77,25.75,-0.0078,0.7139
Demo_S3_hifi,S3,10.310,0.3219,0.2349,42.6557,0.3448,4.7285,0.2386,0,0.0000,0.0170,0.0000,0.0000,0.0063,0,0,0.0137,0.8863,0,0,0,HIFI,11.77,25.75,-0.0047,0.7108
Demo_S3_hifi,S3,10.320,0.3228,0.2326,42.7062,0.3377,4.6785,0.2349,0,0.0013,0.0000,0.0000,0.0158,0.0000,0,0,0.0181,0.8819,0,0,0,HIFI,11.77,25.75,-0.0016,0.7077
Demo_S3_hifi,S3,10.330,0.3238,0.2294,42.7549,0.3201,4.6285,0.2326,0,0.0112,0.0045,0.0128,0.0064,0.0090,0,0,0.0209,0.8791,0,0,0,HIFI,11.77,25.75,0.0014,0.7048
Demo_S3_hifi,S3,10.340,0.3250,0.2269,42.8119,0.3401,4.5785,0.2294,0,0.0032,0.0000,0.0063,0.0137,0.0000,0,0,0.0248,0.8752,0,0,0,HIFI,11.77,25.76,0.0044,0.7018
Demo_S3_hifi,S3,10.350,0.3264,0.2214,42.8486,0.3493,4.5923,0.2269,0,0.0000,0.0148,0.0100,0.0000,0.0058,0,0,0.0277,0.8723,0,0,0,HIFI,11.77,25.76,0.0073,0.6990
Demo_S3_hifi,S3,10.360,0.3279,0.2216,42.8948,0.3342,4.5423,0.2214,0,0.0000,0.0000,0.0096,0.0000,0.0000,0,0,0.0343,0.8657,0,0,0,HIFI,11.77,25.76,0.0106,0.6957
Demo_S3_hifi,S3,10.370,0.3296,0.2169,42.9340,0.3409,4.4923,0.2216,0,0.0000,0.0000,0.0000,0.0167,0.0000,0,0,0.0340,0.8660,0,0,0,HIFI,11.77,25.76,0.0133,0.6930
Demo_S3_hifi,S3,10.380,0.3313,0.2091,42.9740,0.3301,4.4423,0.2169,0,0.0013,0.0012,0.0000,0.0000,0.0000,0,0,0.0397,0.8603,0,0,0,HIFI,11.77,25.76,0.0163,0.6901
Demo_S3_hifi,S3,10.390,0.3331,0.2055,43.0141,0.3343,4.3923,0.2091,0,0.0000,0.0000,0.0000,0.0042,0.0065,0,0,0.0491,0.8509,0,0,0,HIFI,11.77,25.76,0.0200,0.6864
Demo_S3_hifi,S3,10.400,0.3351,0.2010,43.0609,0.3446,4.3423,0.2055,0,0.0000,0.0000,0.0102,0.0000,0.0000,0,0,0.0534,0.8466,0,0,0,HIFI,11.77,25.76,0.0236,0.6827
Demo_S3_hifi,S3,10.410,0.3372,0.1944,43.1021,0.3322,4.2923,0.2010,0,0.0061,0.0054,0.0034,0.0071,0.0178,0,0,0.0588,0.8412,0,0,0,HIFI,11.77,25.76,0.0274,0.6790
Demo_S3_hifi,S3,10.420,0.3394,0.1935,43.1461,0.3441,4.2423,0.1944,0,0.0201,0.0094,0.0072,0.0000,0.0050,0,0,0.0667,0.8333,0,0,0,HIFI,11.77,25.76,0.0315,0.6748
Demo_S3_hifi,S3,10.430,0.3418,0.1908,43.1928,0.3452,4.1923,0.1935,0,0.0139,0.0081,0.0000,0.0000,0.0047,0,0,0.0677,0.8323,0,0,0,HIFI,11.77,25.76,0.0351,0.6712
Demo_S3_hifi,S3,10.440,0.3444,0.1878,43.2323,0.3583,4.2423,0.1908,0,0.0000,0.0000,0.0042,0.0000,0.0103,0,0,0.0710,0.8290,0,0,0,HIFI,11.77,25.76,0.0386,0.6678
Demo_S3_hifi,S3,10.450,0.3469,0.1857,43.2745,0.3383,4.1923,0.1878,0,0.0042,0.0022,0.0026,0.0021,0.0172,0,0,0.0746,0.8254,0,0,0,HIFI,11.77,25.76,0.0419,0.6645
Demo_S3_hifi,S3,10.460,0.3495,0.1828,43.3180,0.3336,4.1423,0.1857,0,0.0070,0.0011,0.0000,0.0000,0.0041,0,0,0.0772,0.8228,0,0,0,HIFI,11.77,25.76,0.0450,0.6614
Demo_S3_hifi,S3,10.470,0.3523,0.1784,43.3701,0.3536,4.1923,0.1828,0,0.0000,0.0000,0.0000,0.0000,0.0029,0,0,0.0807,0.8193,0,0,0,HIFI,11.77,25.76,0.0481,0.6583
Demo_S3_hifi,S3,10.480,0.3551,0.1744,43.4011,0.3336,4.1423,0.1784,0,0.0000,0.0170,0.0000,0.0098,0.0009,0,0,0.0860,0.8140,0,0,0,HIFI,11.77,25.76,0.0513,0.6551
Demo_S3_hifi,S3,10.490,0.3580,0.1681,43.4386,0.3406,4.0923,0.1744,0,0.0045,0.0044,0.0000,0.0000,0.0000,0,0,0.0908,0.8092,0,0,0,HIFI,11.77,25.76,0.0546,0.6518
Demo_S3_hifi,S3,10.500,0.3610,0.1685,43.4807,0.3436,4.0423,0.1681,0,0.0000,0.0094,0.0050,0.0000,0.0055,0,0,0.0983,0.8017,0,0,0,HIFI,11.77,25.76,0.0584,0.6480
Demo_S3_hifi,S3,10.510,0.3640,0.1654,43.5339,0.3427,3.9923,0.1685,0,0.0030,0.0065,0.0000,0.0064,0.0015,0,0,0.0978,0.8022,0,0,0,HIFI,11.77,25.76,0.0614,0.6450
Demo_S3_hifi,S3,10.520,0.3671,0.1674,43.5692,0.3447,3.9423,0.1654,0,0.0000,0.0103,0.0004,0.0000,0.0000,0,0,0.1015,0.7985,0,0,0,HIFI,11.77,25.76,0.0645,0.6419
Demo_S3_hifi,S3,10.530,0.3702,0.1657,43.6079,0.3347,3.8923,0.1674,0,0.0000,0.0084,0.0000,0.0000,0.0000,0,0,0.0991,0.8009,0,0,0,HIFI,11.77,25.76,0.0667,0.6397
Demo_S3_hifi,S3,10.540,0.3735,0.1642,43.6383,0.3475,3.8423,0.1657,0,0.0000,0.0000,0.0139,0.0024,0.0000,0,0,0.1011,0.7989,0,0,0,HIFI,11.77,25.77,0.0688,0.6376
Demo_S3_hifi,S3,10.550,0.3767,0.1615,43.6798,0.3388,3.7923,0.1642,0,0.0127,0.0000,0.0124,0.0287,0.0051,0,0,0.1029,0.7971,0,0,0,HIFI,11.77,25.77,0.0708,0.6356
Demo_S3_hifi,S3,10.560,0.3800,0.1577,43.7063,0.3403,3.7423,0.1615,0,0.0000,0.0035,0.0000,0.0000,0.0000,0,0,0.1062,0.7938,0,0,0,HIFI,11.77,25.77,0.0729,0.6335
Demo_S3_hifi,S3,10.570,0.3834,0.1581,43.7468,0.3525,3.7219,0.1577,0,0.0000,0.0242,0.0000,0.0000,0.0086,0,0,0.1108,0.7892,0,0,0,HIFI,11.77,25.77,0.0752,0.6312
Demo_S3_hifi,S3,10.580,0.3868,0.1578,43.7895,0.3522,3.7220,0.1581,0,0.0000,0.0000,0.0031,0.0000,0.0234,0,0,0.1103,0.7897,0,0,0,HIFI,11.77,25.77,0.0771,0.6293
Demo_S3_hifi,S3,10.590,0.3903,0.1557,43.8221,0.3524,3.7403,0.1578,0,0.0016,0.0005,0.0035,0.0000,0.0085,0,0,0.1106,0.7894,0,0,0,HIFI,11.77,25.77,0.0788,0.6277
Demo_S3_hifi,S3,10.600,0.3937,0.1520,43.8569,0.3477,3.6903,0.1557,0,0.0045,0.0032,0.0153,0.0097,0.0029,0,0,0.1131,0.7869,0,0,0,HIFI,11.77,25.77,0.0804,0.6260
Demo_S3_hifi,S3,10.610,0.3972,0.1483,43.8930,0.3463,3.6403,0.1520,0,0.0000,0.0101,0.0146,0.0000,0.0091,0,0,0.1176,0.7824,0,0,0,HIFI,11.77,25.77,0.0824,0.6240
Demo_S3_hifi,S3,10.620,0.4005,0.1493,43.9278,0.3376,3.5903,0.1483,0,0.0048,0.0000,0.0000,0.0000,0.0191,0,0,0.1221,0.7779,0,0,0,HIFI,11.77,25.77,0.0846,0.6218
Demo_S3_hifi,S3,10.630,0.4038,0.1478,43.9618,0.3313,3.5403,0.1493,0,0.0000,0.0119,0.0075,0.0000,0.0095,0,0,0.1208,0.7792,0,0,0,HIFI,11.77,25.77,0.0863,0.6201
Demo_S3_hifi,S3,10.640,0.4071,0.1443,43.9979,0.3315,3.4903,0.1478,0,0.0035,0.0000,0.0000,0.0000,0.0000,0,0,0.1226,0.7774,0,0,0,HIFI,11.77,25.77,0.0880,0.6184
Demo_S3_hifi,S3,10.650,0.4105,0.1425,44.0289,0.3310,3.4403,0.1443,0,0.0094,0.0000,0.0113,0.0120,0.0000,0,0,0.1269,0.7731,0,0,0,HIFI,11.77,25.77,0.0899,0.6165
Demo_S3_hifi,S3,10.660,0.4140,0.1450,44.0673,0.3502,3.4903,0.1425,0,0.0004,0.0000,0.0019,0.0000,0.0000,0,0,0.1290,0.7710,0,0,0,HIFI,11.77,25.77,0.0918,0.6146
Demo_S3_hifi,S3,10.670,0.4175,0.1480,44.0967,0.3538,3.4968,0.1450,0,0.0000,0.0091,0.0060,0.0031,0.0121,0,0,0.1260,0.7740,0,0,0,HIFI,11.77,25.77,0.0930,0.6134
Demo_S3_hifi,S3,10.680,0.4209,0.1503,44.1342,0.3456,3.4468,0.1480,0,0.0160,0.0000,0.0021,0.0000,0.0000,0,0,0.1224,0.7776,0,0,0,HIFI,11.77,25.77,0.0935,0.6129
Demo_S3_hifi,S3,10.690,0.4242,0.1494,44.1661,0.3345,3.3968,0.1503,0,0.0000,0.0000,0.0000,0.0000,0.0144,0,0,0.1196,0.7804,0,0,0,HIFI,11.77,25.77,0.0936,0.6129
Demo_S3_hifi,S3,10.700,0.4276,0.1526,44.2020,0.3444,3.3743,0.1494,0,0.0071,0.0008,0.0112,0.0024,0.0000,0,0,0.1207,0.7793,0,0,0,HIFI,11.77,25.77,0.0938,0.6127
Demo_S3_hifi,S3,10.710,0.4310,0.1517,44.2347,0.3485,3.4148,0.1526,0,0.0273,0.0000,0.0046,0.0021,0.0049,0,0,0.1169,0.7831,0,0,0,HIFI,11.77,25.77,0.0934,0.6130
Demo_S3_hifi,S3,10.720,0.4343,0.1508,44.2651,0.3496,3.4648,0.1517,0,0.0000,0.0000,0.0000,0.0131,0.0000,0,0,0.1180,0.7820,0,0,0,HIFI,11.77,25.77,0.0933,0.6131
Demo_S3_hifi,S3,10.730,0.4376,0.1539,44.2990,0.3385,3.4148,0.1508,0,0.0270,0.0000,0.0059,0.0000,0.0070,0,0,0.1190,0.7810,0,0,0,HIFI,11.77,25.78,0.0933,0.6131
Demo_S3_hifi,S3,10.740,0.4408,0.1523,44.3330,0.3460,3.4549,0.1539,0,0.0000,0.0000,0.0000,0.0233,0.0000,0,0,0.1154,0.7846,0,0,0,HIFI,11.77,25.78,0.0929,0.6136
Demo_S3_hifi,S3,10.750,0.4440,0.1507,44.3684,0.3414,3.4049,0.1523,0,0.0000,0.0124,0.0000,0.0056,0.0000,0,0,0.1172,0.7828,0,0,0,HIFI,11.77,25.78,0.0927,0.6137
Demo_S3_hifi,S3,10.760,0.4470,0.1518,44.4027,0.3230,3.3549,0.1507,0,0.0000,0.0166,0.0000,0.0000,0.0101,0,0,0.1191,0.7809,0,0,0,HIFI,11.77,25.78,0.0928,0.6136
Demo_S3_hifi,S3,10.770,0.4501,0.1548,44.4345,0.3430,3.4049,0.1518,0,0.0000,0.0000,0.0107,0.0000,0.0109,0,0,0.1179,0.7821,0,0,0,HIFI,11.77,25.78,0.0928,0.6136
Demo_S3_hifi,S3,10.780,0.4532,0.1560,44.4693,0.3433,3.4549,0.1548,0,0.0000,0.0000,0.0000,0.0071,0.0000,0,0,0.1143,0.7857,0,0,0,HIFI,11.77,25.78,0.0923,0.6141
Demo_S3_hifi,S3,10.790,0.4562,0.1568,44.5039,0.3468,3.4398,0.1560,0,0.0000,0.0000,0.0000,0.0232,0.0099,0,0,0.1128,0.7872,0,0,0,HIFI,11.77,25.78,0.0917,0.6148
Demo_S3_hifi,S3,10.800,0.4591,0.1613,44.5336,0.3387,3.3898,0.1568,0,0.0000,0.0000,0.0174,0.0000,0.0040,0,0,0.1118,0.7882,0,0,0,HIFI,11.77,25.78,0.0910,0.6154
Demo_S3_hifi,S3,10.810,0.4620,0.1632,44.5725,0.3496,3.4398,0.1613,0,0.0164,0.0159,0.0061,0.0090,0.0000,0,0,0.1064,0.7936,0,0,0,HIFI,11.77,25.78,0.0898,0.6167
Demo_S3_hifi,S3,10.820,0.4648,0.1611,44.6176,0.3326,3.3898,0.1632,0,0.0055,0.0000,0.0071,0.0000,0.0000,0,0,0.1041,0.7959,0,0,0,HIFI,11.77,25.78,0.0884,0.6180
Demo_S3_hifi,S3,10.830,0.4675,0.1619,44.6488,0.3434,3.4398,0.1611,0,0.0000,0.0000,0.0000,0.0000,0.0036,0,0,0.1067,0.7933,0,0,0,HIFI,11.77,25.78,0.0876,0.6188
Demo_S3_hifi,S3,10.840,0.4702,0.1693,44.6793,0.3429,3.4695,0.1619,0,0.0031,0.0009,0.0000,0.0000,0.0000,0,0,0.1057,0.7943,0,0,0,HIFI,11.77,25.78,0.0869,0.6196
Demo_S3_hifi,S3,10.850,0.4727,0.1693,44.7106,0.3417,3.4932,0.1693,0,0.0000,0.0129,0.0135,0.0170,0.0000,0,0,0.0969,0.8031,0,0,0,HIFI,11.77,25.78,0.0851,0.6214
Demo_S3_hifi,S3,10.860,0.4752,0.1721,44.7491,0.3326,3.4432,0.1693,0,0.0066,0.0000,0.0197,0.0058,0.0018,0,0,0.0968,0.8032,0,0,0,HIFI,11.77,25.78,0.0835,0.6229
Demo_S3_hifi,S3,10.870,0.4776,0.1752,44.7802,0.3462,3.4932,0.1721,0,0.0000,0.0010,0.0000,0.0102,0.0060,0,0,0.0935,0.8065,0,0,0,HIFI,11.77,25.78,0.0819,0.6246
Demo_S3_hifi,S3,10.880,0.4799,0.1798,44.8163,0.3355,3.4828,0.1752,0,0.0000,0.0029,0.0071,0.0000,0.0000,0,0,0.0898,0.8102,0,0,0,HIFI,11.77,25.78,0.0800,0.6265
Demo_S3_hifi,S3,10.890,0.4822,0.1826,44.8552,0.3414,3.5328,0.1798,0,0.0151,0.0000,0.0170,0.0000,0.0000,0,0,0.0843,0.8157,0,0,0,HIFI,11.77,25.78,0.0777,0.6288
Demo_S3_hifi,S3,10.900,0.4845,0.1817,44.8885,0.3614,3.5828,0.1826,0,0.0000,0.0074,0.0000,0.0125,0.0000,0,0,0.0808,0.8192,0,0,0,HIFI,11.77,25.78,0.0753,0.6311
Demo_S3_hifi,S3,10.910,0.4865,0.1830,44.9318,0.3414,3.5989,0.1817,0,0.0000,0.0157,0.0057,0.0000,0.0000,0,0,0.0820,0.8180,0,0,0,HIFI,11.77,25.78,0.0735,0.6329
Demo_S3_hifi,S3,10.920,0.4884,0.1846,44.9664,0.3368,3.6215,0.1830,0,0.0042,0.0120,0.0018,0.0040,0.0094,0,0,0.0804,0.8196,0,0,0,HIFI,11.77,25.78,0.0717,0.6347
